order_id,product,category,quantity,unit_price,sale_date,region,customer_type,total_sale
ORD_2828,Tablet,Electrónicos,1,338.28,2025-07-24,Oeste,Empresa,338.28
ORD_2829,Smartphone,Electrónicos,2,506.45,2025-09-14,Norte,Individual,1012.89
ORD_2830,Smartphone,Electrónicos,3,719.05,2025-10-21,Este,Individual,2157.15
ORD_2831,Teclado,Accesorios,3,419.3,2025-07-26,Norte,Gobierno,1257.9
ORD_2832,Tablet,Electrónicos,3,76.66,2025-10-15,Oeste,Individual,229.98
ORD_2833,Smartphone,Electrónicos,5,479.44,2025-08-18,Oeste,Gobierno,2397.21
ORD_2834,Laptop,Electrónicos,5,337.44,2025-08-30,Oeste,Gobierno,1687.2
ORD_2835,Auriculares,Accesorios,5,952.37,2025-07-30,Sur,Individual,4761.85
ORD_2836,Smartphone,Electrónicos,5,649.26,2025-09-19,Norte,Gobierno,3246.28
ORD_2837,Teclado,Accesorios,5,1313.07,2025-09-04,Norte,Gobierno,6565.35
ORD_2838,Smartphone,Electrónicos,5,374.12,2025-10-21,Sur,Empresa,1870.6
ORD_2839,Teclado,Accesorios,3,216.98,2025-08-01,Sur,Individual,650.94
ORD_2840,Tablet,Electrónicos,1,1398.52,2025-08-25,Norte,Individual,1398.52
ORD_2841,Mouse,Accesorios,2,960.26,2025-07-24,Norte,Gobierno,1920.53
ORD_2842,Smartphone,Electrónicos,1,1073.75,2025-09-17,Oeste,Gobierno,1073.75
ORD_2843,Laptop,Electrónicos,2,644.56,2025-07-25,Este,Empresa,1289.13
ORD_2844,Tablet,Electrónicos,3,781.37,2025-10-20,Oeste,Individual,2344.12
ORD_2845,Smartphone,Electrónicos,1,652.08,2025-07-24,Sur,Empresa,652.08
ORD_2846,Mouse,Accesorios,4,1412.98,2025-08-08,Este,Gobierno,5651.92
ORD_2847,Mouse,Accesorios,4,660.33,2025-10-02,Este,Gobierno,2641.3
ORD_2848,Laptop,Electrónicos,3,894.49,2025-10-17,Este,Gobierno,2683.46
ORD_2849,Teclado,Accesorios,1,1283.26,2025-09-21,Norte,Empresa,1283.26
ORD_2850,Laptop,Electrónicos,3,101.79,2025-08-15,Sur,Individual,305.36
ORD_2851,Laptop,Electrónicos,4,303.8,2025-09-19,Norte,Individual,1215.2
ORD_2852,Laptop,Electrónicos,4,1068.98,2025-08-16,Este,Empresa,4275.92
ORD_2853,Tablet,Electrónicos,4,62.39,2025-09-15,Norte,Individual,249.56
ORD_2854,Auriculares,Accesorios,3,192.68,2025-09-23,Oeste,Gobierno,578.05
ORD_2855,Teclado,Accesorios,3,448.29,2025-09-05,Oeste,Gobierno,1344.88
ORD_2856,Auriculares,Accesorios,1,79.93,2025-08-18,Sur,Empresa,79.93
ORD_2857,Teclado,Accesorios,3,308.77,2025-10-04,Norte,Gobierno,926.31
ORD_2858,Laptop,Electrónicos,3,688.67,2025-08-09,Sur,Gobierno,2066.01
ORD_2859,Tablet,Electrónicos,1,317.47,2025-09-27,Este,Gobierno,317.47
ORD_2860,Smartphone,Electrónicos,2,522.07,2025-10-13,Sur,Gobierno,1044.14
ORD_2861,Smartphone,Electrónicos,4,423.36,2025-08-04,Norte,Gobierno,1693.46
ORD_2862,Tablet,Electrónicos,3,566.0,2025-08-02,Sur,Gobierno,1698.0
ORD_2863,Monitor,Accesorios,1,355.71,2025-09-10,Oeste,Individual,355.71
ORD_2864,Tablet,Electrónicos,4,590.15,2025-09-30,Sur,Empresa,2360.61
ORD_2865,Tablet,Electrónicos,1,1070.07,2025-09-06,Sur,Gobierno,1070.07
ORD_2866,Mouse,Accesorios,4,959.64,2025-09-16,Este,Gobierno,3838.56
ORD_2867,Smartphone,Electrónicos,4,698.13,2025-10-14,Oeste,Empresa,2792.52
ORD_2868,Monitor,Accesorios,3,454.17,2025-10-20,Sur,Empresa,1362.51
ORD_2869,Mouse,Accesorios,1,1445.63,2025-10-02,Oeste,Individual,1445.63
ORD_2870,Monitor,Accesorios,5,1360.46,2025-08-28,Norte,Individual,6802.31
ORD_2871,Monitor,Accesorios,3,332.34,2025-09-12,Sur,Empresa,997.03
ORD_2872,Teclado,Accesorios,4,758.96,2025-08-24,Norte,Individual,3035.83
ORD_2873,Laptop,Electrónicos,5,325.23,2025-08-27,Sur,Empresa,1626.13
ORD_2874,Smartphone,Electrónicos,4,1211.35,2025-08-28,Norte,Empresa,4845.39
ORD_2875,Mouse,Accesorios,3,1206.25,2025-09-19,Norte,Gobierno,3618.74
ORD_2876,Teclado,Accesorios,4,149.45,2025-09-08,Norte,Gobierno,597.79
ORD_2877,Smartphone,Electrónicos,1,940.87,2025-08-23,Oeste,Individual,940.87
ORD_2878,Monitor,Accesorios,3,939.94,2025-10-13,Oeste,Individual,2819.83
ORD_2879,Teclado,Accesorios,1,661.44,2025-09-21,Norte,Gobierno,661.44
ORD_2880,Smartphone,Electrónicos,1,1182.77,2025-10-18,Oeste,Individual,1182.77
ORD_2881,Laptop,Electrónicos,2,56.09,2025-08-22,Sur,Individual,112.18
ORD_2882,Laptop,Electrónicos,5,65.32,2025-07-27,Norte,Gobierno,326.58
ORD_2883,Smartphone,Electrónicos,1,607.45,2025-08-12,Sur,Individual,607.45
ORD_2884,Smartphone,Electrónicos,2,163.06,2025-10-14,Este,Empresa,326.12
ORD_2885,Teclado,Accesorios,1,515.94,2025-10-01,Oeste,Individual,515.94
ORD_2886,Tablet,Electrónicos,4,950.6,2025-07-27,Sur,Individual,3802.4
ORD_2887,Laptop,Electrónicos,1,313.34,2025-10-19,Sur,Empresa,313.34
ORD_2888,Smartphone,Electrónicos,5,437.68,2025-10-11,Oeste,Individual,2188.39
ORD_2889,Tablet,Electrónicos,4,75.06,2025-09-27,Sur,Empresa,300.25
ORD_2890,Impresora,Accesorios,3,773.0,2025-09-21,Norte,Empresa,2319.01
ORD_2891,Teclado,Accesorios,5,683.14,2025-08-07,Este,Empresa,3415.71
ORD_2892,Laptop,Electrónicos,4,831.81,2025-09-23,Sur,Gobierno,3327.24
ORD_2893,Auriculares,Accesorios,5,1149.48,2025-08-08,Oeste,Individual,5747.41
ORD_2894,Auriculares,Accesorios,4,1351.94,2025-10-07,Sur,Gobierno,5407.75
ORD_2895,Teclado,Accesorios,2,86.51,2025-09-03,Este,Empresa,173.01
ORD_2896,Tablet,Electrónicos,4,1314.82,2025-10-16,Sur,Individual,5259.28
ORD_2897,Auriculares,Accesorios,1,1147.23,2025-09-16,Sur,Individual,1147.23
ORD_2898,Monitor,Accesorios,2,137.12,2025-07-31,Sur,Gobierno,274.24
ORD_2899,Auriculares,Accesorios,2,285.67,2025-09-28,Sur,Empresa,571.33
ORD_2900,Tablet,Electrónicos,5,875.65,2025-08-16,Este,Empresa,4378.27
ORD_2901,Laptop,Electrónicos,5,742.23,2025-10-01,Norte,Individual,3711.17
ORD_2902,Smartphone,Electrónicos,3,1414.85,2025-10-17,Sur,Individual,4244.55
ORD_2903,Laptop,Electrónicos,4,1299.75,2025-09-11,Norte,Empresa,5198.99
ORD_2904,Laptop,Electrónicos,5,496.86,2025-10-09,Oeste,Empresa,2484.29
ORD_2905,Impresora,Accesorios,3,723.46,2025-10-17,Este,Gobierno,2170.39
ORD_2906,Mouse,Accesorios,2,258.64,2025-10-01,Oeste,Individual,517.27
ORD_2907,Laptop,Electrónicos,1,1251.23,2025-10-06,Sur,Individual,1251.23
ORD_2908,Teclado,Accesorios,4,286.78,2025-08-30,Oeste,Empresa,1147.11
ORD_2909,Impresora,Accesorios,1,439.42,2025-08-22,Oeste,Individual,439.42
ORD_2910,Monitor,Accesorios,2,1168.19,2025-09-01,Oeste,Individual,2336.39
ORD_2911,Smartphone,Electrónicos,1,468.97,2025-08-04,Este,Individual,468.97
ORD_2912,Teclado,Accesorios,2,905.38,2025-09-28,Norte,Individual,1810.75
ORD_2913,Impresora,Accesorios,1,704.94,2025-10-03,Sur,Individual,704.94
ORD_2914,Laptop,Electrónicos,1,532.76,2025-08-15,Norte,Gobierno,532.76
ORD_2915,Impresora,Accesorios,3,1410.65,2025-10-21,Este,Empresa,4231.94
ORD_2916,Impresora,Accesorios,4,1420.11,2025-07-29,Norte,Empresa,5680.44
ORD_2917,Monitor,Accesorios,3,944.76,2025-09-23,Este,Empresa,2834.27
ORD_2918,Smartphone,Electrónicos,1,459.83,2025-10-07,Este,Gobierno,459.83
ORD_2919,Auriculares,Accesorios,2,1153.87,2025-09-02,Sur,Empresa,2307.75
ORD_2920,Laptop,Electrónicos,5,742.86,2025-10-17,Este,Gobierno,3714.29
ORD_2921,Smartphone,Electrónicos,5,720.84,2025-10-20,Norte,Individual,3604.19
ORD_2922,Smartphone,Electrónicos,2,838.48,2025-10-16,Este,Gobierno,1676.96
ORD_2923,Laptop,Electrónicos,1,241.59,2025-10-04,Norte,Individual,241.59
ORD_2924,Monitor,Accesorios,4,1079.26,2025-09-11,Sur,Empresa,4317.04
ORD_2925,Mouse,Accesorios,3,623.47,2025-09-23,Norte,Gobierno,1870.4
ORD_2926,Monitor,Accesorios,4,907.26,2025-09-09,Oeste,Gobierno,3629.03
ORD_2927,Tablet,Electrónicos,1,640.92,2025-09-14,Sur,Gobierno,640.92
ORD_2928,Smartphone,Electrónicos,1,1096.94,2025-09-29,Oeste,Empresa,1096.94
ORD_2929,Impresora,Accesorios,1,1151.44,2025-09-16,Sur,Empresa,1151.44
ORD_2930,Smartphone,Electrónicos,4,1306.67,2025-10-14,Sur,Empresa,5226.67
ORD_2931,Auriculares,Accesorios,3,369.96,2025-10-16,Sur,Gobierno,1109.89
ORD_2932,Smartphone,Electrónicos,2,1131.87,2025-08-04,Este,Empresa,2263.74
ORD_2933,Auriculares,Accesorios,2,1280.06,2025-10-20,Sur,Gobierno,2560.13
ORD_2934,Mouse,Accesorios,4,649.43,2025-08-08,Sur,Individual,2597.7
ORD_2935,Monitor,Accesorios,5,1185.17,2025-10-02,Norte,Gobierno,5925.83
ORD_2936,Teclado,Accesorios,5,440.8,2025-09-10,Norte,Gobierno,2204.01
ORD_2937,Mouse,Accesorios,4,663.95,2025-08-21,Este,Empresa,2655.8
ORD_2938,Monitor,Accesorios,3,1122.81,2025-10-01,Sur,Gobierno,3368.43
ORD_2939,Impresora,Accesorios,5,1396.03,2025-07-27,Sur,Individual,6980.14
ORD_2940,Impresora,Accesorios,3,848.7,2025-08-03,Norte,Individual,2546.11
ORD_2941,Auriculares,Accesorios,2,524.08,2025-08-06,Oeste,Empresa,1048.16
ORD_2942,Tablet,Electrónicos,5,616.23,2025-09-29,Este,Gobierno,3081.17
ORD_2943,Impresora,Accesorios,3,482.36,2025-07-24,Sur,Individual,1447.09
ORD_2944,Mouse,Accesorios,5,1402.87,2025-10-15,Sur,Gobierno,7014.37
ORD_2945,Auriculares,Accesorios,4,1005.08,2025-09-17,Oeste,Individual,4020.33
ORD_2946,Smartphone,Electrónicos,1,514.73,2025-08-05,Oeste,Empresa,514.73
ORD_2947,Monitor,Accesorios,2,209.48,2025-08-21,Sur,Individual,418.96
ORD_2948,Teclado,Accesorios,5,1464.44,2025-07-29,Este,Gobierno,7322.22
ORD_2949,Smartphone,Electrónicos,5,967.5,2025-08-01,Sur,Individual,4837.48
ORD_2950,Mouse,Accesorios,4,719.98,2025-07-29,Sur,Empresa,2879.92
ORD_2951,Smartphone,Electrónicos,4,1399.45,2025-08-16,Este,Gobierno,5597.81
ORD_2952,Teclado,Accesorios,1,1256.85,2025-08-30,Sur,Empresa,1256.85
ORD_2953,Mouse,Accesorios,4,873.75,2025-10-01,Sur,Empresa,3495.01
ORD_2954,Teclado,Accesorios,3,270.62,2025-09-30,Este,Gobierno,811.86
ORD_2955,Laptop,Electrónicos,3,1038.23,2025-09-09,Este,Individual,3114.69
ORD_2956,Monitor,Accesorios,1,1096.36,2025-07-27,Oeste,Empresa,1096.36
ORD_2957,Teclado,Accesorios,2,1018.47,2025-07-27,Oeste,Empresa,2036.94
ORD_2958,Auriculares,Accesorios,5,1250.75,2025-10-21,Norte,Gobierno,6253.77
ORD_2959,Tablet,Electrónicos,4,847.46,2025-10-07,Sur,Empresa,3389.86
ORD_2960,Teclado,Accesorios,1,418.09,2025-07-28,Norte,Empresa,418.09
ORD_2961,Tablet,Electrónicos,2,919.47,2025-08-08,Norte,Empresa,1838.94
ORD_2962,Monitor,Accesorios,1,652.91,2025-09-25,Norte,Gobierno,652.91
ORD_2963,Smartphone,Electrónicos,1,159.13,2025-09-21,Sur,Gobierno,159.13
ORD_2964,Impresora,Accesorios,1,1452.63,2025-08-09,Norte,Individual,1452.63
ORD_2965,Laptop,Electrónicos,1,858.5,2025-08-24,Sur,Individual,858.5
ORD_2966,Laptop,Electrónicos,5,478.99,2025-10-20,Oeste,Gobierno,2394.94
ORD_2967,Auriculares,Accesorios,3,1245.95,2025-08-17,Sur,Individual,3737.86
ORD_2968,Laptop,Electrónicos,4,190.44,2025-10-07,Norte,Empresa,761.78
ORD_2969,Impresora,Accesorios,2,1091.54,2025-09-06,Norte,Individual,2183.07
ORD_2970,Impresora,Accesorios,4,1404.64,2025-08-16,Sur,Empresa,5618.57
ORD_2971,Teclado,Accesorios,5,131.35,2025-10-17,Norte,Gobierno,656.77
ORD_2972,Auriculares,Accesorios,3,1007.25,2025-10-05,Sur,Individual,3021.74
ORD_2973,Teclado,Accesorios,1,338.19,2025-10-19,Sur,Empresa,338.19
ORD_2974,Impresora,Accesorios,1,271.74,2025-09-14,Sur,Empresa,271.74
ORD_2975,Auriculares,Accesorios,4,1267.81,2025-10-14,Norte,Empresa,5071.23
ORD_2976,Monitor,Accesorios,4,637.26,2025-08-28,Sur,Empresa,2549.06
ORD_2977,Auriculares,Accesorios,4,1360.05,2025-08-09,Este,Individual,5440.18
ORD_2978,Tablet,Electrónicos,2,266.6,2025-09-09,Norte,Empresa,533.2
ORD_2979,Teclado,Accesorios,1,480.89,2025-08-28,Sur,Individual,480.89
ORD_2980,Mouse,Accesorios,4,746.82,2025-09-05,Oeste,Empresa,2987.29
ORD_2981,Mouse,Accesorios,4,469.26,2025-09-24,Norte,Gobierno,1877.03
ORD_2982,Impresora,Accesorios,2,536.52,2025-07-31,Oeste,Individual,1073.04
ORD_2983,Tablet,Electrónicos,5,1402.47,2025-09-29,Sur,Empresa,7012.36
ORD_2984,Smartphone,Electrónicos,2,403.13,2025-09-27,Sur,Empresa,806.26
ORD_2985,Monitor,Accesorios,4,1352.33,2025-09-11,Sur,Individual,5409.33
ORD_2986,Laptop,Electrónicos,2,1393.88,2025-10-21,Este,Empresa,2787.76
ORD_2987,Auriculares,Accesorios,1,932.06,2025-08-10,Este,Empresa,932.06
ORD_2988,Impresora,Accesorios,1,585.67,2025-08-22,Oeste,Empresa,585.67
ORD_2989,Teclado,Accesorios,4,881.89,2025-09-29,Oeste,Individual,3527.57
ORD_2990,Monitor,Accesorios,5,1340.96,2025-10-10,Sur,Gobierno,6704.8
ORD_2991,Impresora,Accesorios,3,357.95,2025-07-27,Este,Individual,1073.84
ORD_2992,Laptop,Electrónicos,2,1218.98,2025-08-25,Norte,Gobierno,2437.95
ORD_2993,Impresora,Accesorios,2,345.04,2025-08-04,Oeste,Individual,690.08
ORD_2994,Monitor,Accesorios,5,629.8,2025-08-27,Sur,Individual,3149.01
ORD_2995,Mouse,Accesorios,1,650.85,2025-09-22,Sur,Individual,650.85
ORD_2996,Monitor,Accesorios,4,972.4,2025-10-21,Oeste,Individual,3889.59
ORD_2997,Impresora,Accesorios,3,907.05,2025-10-07,Sur,Gobierno,2721.14
ORD_2998,Tablet,Electrónicos,5,1233.71,2025-08-21,Sur,Individual,6168.57
ORD_2999,Laptop,Electrónicos,3,138.53,2025-10-01,Norte,Individual,415.59
