order_id,product,category,quantity,unit_price,sale_date,region,customer_type,total_sale
ORD_2832,Smartphone,Electrónicos,1,315.38,2025-08-01,Oeste,Empresa,315.38
ORD_2833,Tablet,Electrónicos,1,1228.34,2025-10-11,Este,Individual,1228.34
ORD_2834,Auriculares,Accesorios,5,1017.75,2025-08-03,Este,Empresa,5088.76
ORD_2835,Auriculares,Accesorios,5,112.76,2025-10-17,Norte,Individual,563.8
ORD_2836,Tablet,Electrónicos,2,1455.27,2025-08-05,Oeste,Individual,2910.53
ORD_2837,Auriculares,Accesorios,5,550.18,2025-09-13,Oeste,Gobierno,2750.91
ORD_2838,Laptop,Electrónicos,4,1343.58,2025-10-09,Norte,Empresa,5374.34
ORD_2839,Teclado,Accesorios,3,1355.35,2025-09-28,Este,Gobierno,4066.05
ORD_2840,Laptop,Electrónicos,1,1128.07,2025-10-12,Norte,Individual,1128.07
ORD_2841,Auriculares,Accesorios,5,1456.65,2025-08-18,Este,Gobierno,7283.25
ORD_2842,Mouse,Accesorios,4,939.03,2025-09-25,Oeste,Gobierno,3756.14
ORD_2843,Teclado,Accesorios,1,469.54,2025-10-02,Oeste,Gobierno,469.54
ORD_2844,Monitor,Accesorios,4,944.93,2025-09-30,Sur,Empresa,3779.73
ORD_2845,Tablet,Electrónicos,2,1382.57,2025-08-16,Norte,Empresa,2765.13
ORD_2846,Auriculares,Accesorios,1,827.97,2025-10-08,Norte,Individual,827.97
ORD_2847,Tablet,Electrónicos,1,775.64,2025-09-22,Sur,Empresa,775.64
ORD_2848,Smartphone,Electrónicos,2,389.77,2025-10-14,Oeste,Individual,779.54
ORD_2849,Smartphone,Electrónicos,4,322.4,2025-08-10,Norte,Gobierno,1289.59
ORD_2850,Laptop,Electrónicos,2,558.71,2025-09-29,Sur,Empresa,1117.43
ORD_2851,Teclado,Accesorios,2,842.07,2025-08-16,Este,Empresa,1684.14
ORD_2852,Tablet,Electrónicos,2,839.9,2025-09-27,Oeste,Individual,1679.8
ORD_2853,Teclado,Accesorios,3,551.75,2025-09-12,Oeste,Gobierno,1655.26
ORD_2854,Mouse,Accesorios,1,214.1,2025-10-14,Oeste,Empresa,214.1
ORD_2855,Teclado,Accesorios,2,552.42,2025-09-18,Sur,Gobierno,1104.84
ORD_2856,Monitor,Accesorios,5,1345.85,2025-10-18,Norte,Gobierno,6729.27
ORD_2857,Smartphone,Electrónicos,1,740.02,2025-09-30,Norte,Individual,740.02
ORD_2858,Smartphone,Electrónicos,2,154.63,2025-09-01,Norte,Gobierno,309.26
ORD_2859,Teclado,Accesorios,3,1428.07,2025-10-10,Norte,Gobierno,4284.21
ORD_2860,Tablet,Electrónicos,4,1163.6,2025-09-12,Este,Empresa,4654.4
ORD_2861,Auriculares,Accesorios,4,674.78,2025-09-12,Norte,Gobierno,2699.13
ORD_2862,Auriculares,Accesorios,1,425.33,2025-09-05,Oeste,Individual,425.33
ORD_2863,Mouse,Accesorios,2,501.45,2025-10-12,Este,Empresa,1002.89
ORD_2864,Auriculares,Accesorios,4,951.14,2025-08-20,Sur,Individual,3804.54
ORD_2865,Laptop,Electrónicos,3,737.35,2025-10-04,Oeste,Individual,2212.04
ORD_2866,Mouse,Accesorios,2,803.03,2025-10-11,Sur,Empresa,1606.06
ORD_2867,Mouse,Accesorios,2,1081.25,2025-10-14,Norte,Gobierno,2162.51
ORD_2868,Auriculares,Accesorios,4,106.9,2025-10-12,Oeste,Empresa,427.6
ORD_2869,Auriculares,Accesorios,4,1183.32,2025-10-11,Oeste,Gobierno,4733.28
ORD_2870,Auriculares,Accesorios,2,1183.55,2025-10-05,Sur,Individual,2367.1
ORD_2871,Teclado,Accesorios,3,1340.66,2025-08-12,Este,Empresa,4021.97
ORD_2872,Teclado,Accesorios,1,1383.59,2025-09-15,Este,Gobierno,1383.59
ORD_2873,Auriculares,Accesorios,4,401.46,2025-08-08,Norte,Empresa,1605.85
ORD_2874,Auriculares,Accesorios,1,1013.78,2025-09-21,Oeste,Gobierno,1013.78
ORD_2875,Monitor,Accesorios,2,752.43,2025-10-02,Sur,Individual,1504.87
ORD_2876,Mouse,Accesorios,5,1082.04,2025-07-30,Norte,Individual,5410.21
ORD_2877,Monitor,Accesorios,2,663.6,2025-08-17,Norte,Empresa,1327.2
ORD_2878,Teclado,Accesorios,2,346.11,2025-10-01,Sur,Gobierno,692.21
ORD_2879,Impresora,Accesorios,2,1499.41,2025-08-22,Norte,Empresa,2998.82
ORD_2880,Laptop,Electrónicos,5,222.63,2025-08-12,Sur,Empresa,1113.14
ORD_2881,Auriculares,Accesorios,2,91.81,2025-08-05,Oeste,Empresa,183.62
ORD_2882,Teclado,Accesorios,3,1127.04,2025-08-22,Norte,Individual,3381.11
ORD_2883,Auriculares,Accesorios,5,287.69,2025-10-10,Este,Gobierno,1438.45
ORD_2884,Tablet,Electrónicos,4,1271.42,2025-09-29,Oeste,Individual,5085.66
ORD_2885,Laptop,Electrónicos,1,437.4,2025-09-11,Sur,Empresa,437.4
ORD_2886,Monitor,Accesorios,3,1310.57,2025-10-04,Norte,Individual,3931.7
ORD_2887,Monitor,Accesorios,2,730.15,2025-08-15,Sur,Empresa,1460.3
ORD_2888,Monitor,Accesorios,4,141.23,2025-07-24,Este,Empresa,564.93
ORD_2889,Teclado,Accesorios,4,1105.8,2025-08-25,Oeste,Gobierno,4423.18
ORD_2890,Tablet,Electrónicos,4,406.77,2025-09-13,Norte,Individual,1627.07
ORD_2891,Auriculares,Accesorios,4,694.92,2025-10-09,Sur,Individual,2779.68
ORD_2892,Impresora,Accesorios,4,1387.85,2025-08-23,Oeste,Gobierno,5551.39
ORD_2893,Impresora,Accesorios,1,829.55,2025-10-03,Norte,Empresa,829.55
ORD_2894,Teclado,Accesorios,3,530.02,2025-10-17,Norte,Gobierno,1590.06
ORD_2895,Mouse,Accesorios,2,901.3,2025-08-23,Norte,Individual,1802.59
ORD_2896,Mouse,Accesorios,4,1077.83,2025-10-06,Oeste,Gobierno,4311.32
ORD_2897,Laptop,Electrónicos,4,930.5,2025-08-27,Norte,Empresa,3722.0
ORD_2898,Monitor,Accesorios,1,1476.81,2025-10-15,Este,Empresa,1476.81
ORD_2899,Monitor,Accesorios,3,1108.78,2025-09-04,Oeste,Individual,3326.35
ORD_2900,Tablet,Electrónicos,3,664.58,2025-10-06,Sur,Gobierno,1993.73
ORD_2901,Auriculares,Accesorios,3,770.36,2025-07-30,Sur,Individual,2311.07
ORD_2902,Impresora,Accesorios,3,1395.73,2025-10-10,Oeste,Empresa,4187.18
ORD_2903,Monitor,Accesorios,2,1050.55,2025-08-15,Sur,Gobierno,2101.09
ORD_2904,Impresora,Accesorios,4,1003.27,2025-08-29,Norte,Individual,4013.09
ORD_2905,Auriculares,Accesorios,5,266.16,2025-08-05,Este,Empresa,1330.81
ORD_2906,Impresora,Accesorios,3,1386.3,2025-08-25,Oeste,Empresa,4158.9
ORD_2907,Tablet,Electrónicos,2,1100.66,2025-09-24,Norte,Empresa,2201.32
ORD_2908,Smartphone,Electrónicos,2,275.05,2025-09-10,Oeste,Empresa,550.1
ORD_2909,Laptop,Electrónicos,1,1380.53,2025-10-14,Norte,Gobierno,1380.53
ORD_2910,Mouse,Accesorios,5,529.57,2025-09-02,Sur,Gobierno,2647.85
ORD_2911,Laptop,Electrónicos,1,999.61,2025-10-18,Este,Individual,999.61
ORD_2912,Auriculares,Accesorios,2,637.04,2025-10-18,Oeste,Gobierno,1274.07
ORD_2913,Monitor,Accesorios,2,238.01,2025-10-19,Norte,Empresa,476.02
ORD_2914,Tablet,Electrónicos,5,110.64,2025-10-07,Oeste,Individual,553.18
ORD_2915,Monitor,Accesorios,2,905.26,2025-10-20,Norte,Empresa,1810.52
ORD_2916,Impresora,Accesorios,5,1461.36,2025-08-01,Norte,Empresa,7306.82
ORD_2917,Auriculares,Accesorios,4,132.69,2025-08-09,Norte,Empresa,530.75
ORD_2918,Impresora,Accesorios,2,781.94,2025-08-21,Norte,Individual,1563.88
ORD_2919,Monitor,Accesorios,4,968.43,2025-10-13,Oeste,Individual,3873.72
ORD_2920,Laptop,Electrónicos,1,1053.0,2025-08-21,Sur,Gobierno,1053.0
ORD_2921,Impresora,Accesorios,3,353.75,2025-08-03,Oeste,Gobierno,1061.26
ORD_2922,Laptop,Electrónicos,1,885.6,2025-08-24,Oeste,Individual,885.6
ORD_2923,Impresora,Accesorios,1,463.44,2025-10-13,Oeste,Gobierno,463.44
ORD_2924,Smartphone,Electrónicos,2,663.13,2025-08-02,Sur,Gobierno,1326.26
ORD_2925,Smartphone,Electrónicos,1,707.87,2025-07-30,Sur,Empresa,707.87
ORD_2926,Monitor,Accesorios,1,1167.54,2025-10-05,Sur,Individual,1167.54
ORD_2927,Teclado,Accesorios,2,1290.46,2025-07-23,Oeste,Gobierno,2580.92
ORD_2928,Teclado,Accesorios,4,148.18,2025-10-18,Norte,Individual,592.74
ORD_2929,Impresora,Accesorios,5,273.83,2025-10-10,Este,Empresa,1369.13
ORD_2930,Impresora,Accesorios,5,1180.93,2025-08-11,Sur,Individual,5904.64
ORD_2931,Smartphone,Electrónicos,1,1363.12,2025-09-14,Sur,Empresa,1363.12
ORD_2932,Tablet,Electrónicos,1,1110.3,2025-10-14,Oeste,Individual,1110.3
ORD_2933,Teclado,Accesorios,2,1233.22,2025-08-01,Norte,Gobierno,2466.44
ORD_2934,Auriculares,Accesorios,2,583.93,2025-07-31,Norte,Gobierno,1167.86
ORD_2935,Monitor,Accesorios,5,539.47,2025-08-08,Este,Individual,2697.37
ORD_2936,Smartphone,Electrónicos,4,121.52,2025-08-20,Oeste,Individual,486.08
ORD_2937,Mouse,Accesorios,3,86.56,2025-07-25,Oeste,Empresa,259.68
ORD_2938,Smartphone,Electrónicos,1,702.86,2025-08-14,Este,Individual,702.86
ORD_2939,Teclado,Accesorios,4,1283.06,2025-10-16,Norte,Gobierno,5132.24
ORD_2940,Mouse,Accesorios,1,357.53,2025-08-28,Oeste,Empresa,357.53
ORD_2941,Impresora,Accesorios,4,683.53,2025-07-31,Este,Individual,2734.11
ORD_2942,Smartphone,Electrónicos,5,1292.01,2025-10-04,Sur,Empresa,6460.07
ORD_2943,Impresora,Accesorios,2,633.88,2025-10-16,Sur,Gobierno,1267.75
ORD_2944,Laptop,Electrónicos,3,236.97,2025-07-27,Este,Empresa,710.91
ORD_2945,Smartphone,Electrónicos,1,106.41,2025-09-14,Sur,Gobierno,106.41
ORD_2946,Monitor,Accesorios,5,789.67,2025-08-06,Norte,Gobierno,3948.37
ORD_2947,Teclado,Accesorios,3,95.9,2025-08-29,Este,Individual,287.69
ORD_2948,Laptop,Electrónicos,5,274.67,2025-09-18,Norte,Gobierno,1373.34
ORD_2949,Impresora,Accesorios,3,950.32,2025-08-21,Norte,Individual,2850.97
ORD_2950,Teclado,Accesorios,4,340.71,2025-07-27,Este,Empresa,1362.86
ORD_2951,Auriculares,Accesorios,1,681.3,2025-10-18,Oeste,Individual,681.3
ORD_2952,Tablet,Electrónicos,4,379.69,2025-07-29,Sur,Individual,1518.77
ORD_2953,Monitor,Accesorios,5,406.74,2025-09-16,Norte,Individual,2033.7
ORD_2954,Laptop,Electrónicos,5,1480.96,2025-08-01,Oeste,Gobierno,7404.82
ORD_2955,Tablet,Electrónicos,1,1049.73,2025-08-08,Oeste,Empresa,1049.73
ORD_2956,Tablet,Electrónicos,4,917.76,2025-08-23,Oeste,Gobierno,3671.05
ORD_2957,Laptop,Electrónicos,3,419.29,2025-08-30,Sur,Individual,1257.86
ORD_2958,Smartphone,Electrónicos,3,616.8,2025-09-11,Oeste,Gobierno,1850.39
ORD_2959,Laptop,Electrónicos,2,1253.57,2025-10-18,Sur,Individual,2507.14
ORD_2960,Laptop,Electrónicos,5,1467.66,2025-08-19,Este,Individual,7338.31
ORD_2961,Mouse,Accesorios,1,965.72,2025-08-26,Este,Gobierno,965.72
ORD_2962,Monitor,Accesorios,1,1262.33,2025-09-13,Sur,Empresa,1262.33
ORD_2963,Smartphone,Electrónicos,2,1154.31,2025-10-15,Este,Individual,2308.62
ORD_2964,Monitor,Accesorios,5,72.75,2025-09-08,Sur,Empresa,363.75
ORD_2965,Teclado,Accesorios,4,1357.68,2025-08-03,Oeste,Individual,5430.72
ORD_2966,Tablet,Electrónicos,3,1365.94,2025-10-11,Oeste,Gobierno,4097.83
ORD_2967,Laptop,Electrónicos,5,278.2,2025-09-20,Este,Gobierno,1390.98
ORD_2968,Impresora,Accesorios,2,135.78,2025-07-24,Oeste,Empresa,271.55
ORD_2969,Auriculares,Accesorios,1,937.89,2025-08-27,Oeste,Individual,937.89
ORD_2970,Smartphone,Electrónicos,5,735.17,2025-09-19,Este,Gobierno,3675.84
ORD_2971,Teclado,Accesorios,2,1336.41,2025-09-14,Norte,Gobierno,2672.82
ORD_2972,Smartphone,Electrónicos,2,326.96,2025-08-28,Este,Individual,653.93
ORD_2973,Auriculares,Accesorios,3,1122.6,2025-09-15,Sur,Individual,3367.81
ORD_2974,Laptop,Electrónicos,1,883.36,2025-09-17,Norte,Individual,883.36
ORD_2975,Laptop,Electrónicos,4,923.56,2025-09-08,Sur,Individual,3694.25
ORD_2976,Mouse,Accesorios,5,225.26,2025-08-23,Norte,Gobierno,1126.31
ORD_2977,Impresora,Accesorios,2,897.19,2025-09-19,Sur,Gobierno,1794.38
ORD_2978,Smartphone,Electrónicos,3,1100.84,2025-08-25,Este,Empresa,3302.53
ORD_2979,Impresora,Accesorios,4,543.79,2025-09-03,Norte,Empresa,2175.17
ORD_2980,Mouse,Accesorios,3,759.14,2025-10-10,Este,Individual,2277.41
ORD_2981,Laptop,Electrónicos,2,1432.77,2025-10-14,Sur,Individual,2865.54
ORD_2982,Smartphone,Electrónicos,3,1385.79,2025-07-30,Sur,Individual,4157.36
ORD_2983,Smartphone,Electrónicos,3,109.88,2025-09-19,Norte,Empresa,329.63
ORD_2984,Smartphone,Electrónicos,1,216.55,2025-07-31,Oeste,Empresa,216.55
ORD_2985,Laptop,Electrónicos,4,758.73,2025-10-17,Oeste,Gobierno,3034.93
ORD_2986,Mouse,Accesorios,4,855.27,2025-10-12,Oeste,Gobierno,3421.08
ORD_2987,Teclado,Accesorios,1,347.02,2025-09-20,Este,Empresa,347.02
ORD_2988,Laptop,Electrónicos,4,361.33,2025-08-09,Norte,Individual,1445.3
ORD_2989,Laptop,Electrónicos,3,780.07,2025-09-01,Sur,Gobierno,2340.2
ORD_2990,Teclado,Accesorios,5,903.38,2025-08-31,Sur,Gobierno,4516.89
ORD_2991,Auriculares,Accesorios,1,66.55,2025-09-22,Sur,Individual,66.55
ORD_2992,Impresora,Accesorios,1,317.65,2025-08-31,Oeste,Gobierno,317.65
ORD_2993,Mouse,Accesorios,4,496.57,2025-09-17,Oeste,Gobierno,1986.27
ORD_2994,Monitor,Accesorios,2,1456.38,2025-09-07,Norte,Gobierno,2912.77
ORD_2995,Laptop,Electrónicos,3,1241.57,2025-10-12,Este,Empresa,3724.7
ORD_2996,Teclado,Accesorios,2,405.34,2025-07-24,Oeste,Empresa,810.68
ORD_2997,Mouse,Accesorios,3,1373.64,2025-10-02,Oeste,Gobierno,4120.91
ORD_2998,Impresora,Accesorios,2,1056.24,2025-07-31,Oeste,Gobierno,2112.47
ORD_2999,Monitor,Accesorios,1,1145.87,2025-08-25,Oeste,Gobierno,1145.87
